datetime,date,hour,year,month,day_of_week,is_weekend,season,profile_type,daily_parking_count,daily_usage_minutes,avg_stay_minutes,hourly_share,estimated_entries,estimated_active_cars,estimated_active_cars_change
2025-05-14 07:00:00,2025-05-14,7,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.011601850447272223,22.96006203515173,20.430858637646384,10.731709998276049
2025-05-14 08:00:00,2025-05-14,8,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.02174933161470366,43.04192726549854,38.300572973493146,17.869714335846762
2025-05-14 09:00:00,2025-05-14,9,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.03652180730446161,72.27665665552954,64.3149026631569,26.014329689663754
2025-05-14 10:00:00,2025-05-14,10,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.055348431965347666,109.53454685942303,97.46858869097724,33.15368602782034
2025-05-14 11:00:00,2025-05-14,11,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.07629107737965758,150.98004213434234,134.34858726557698,36.87999857459974
2025-05-14 12:00:00,2025-05-14,12,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.09629380937583702,190.56544875478147,169.573398310849,35.22481104527202
2025-05-14 13:00:00,2025-05-14,13,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.11178739576326405,221.22725621549955,196.85760393910797,27.284205628258974
2025-05-14 14:00:00,2025-05-14,14,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.11949608654703643,236.4827552765851,210.43260840933115,13.575004470223178
2025-05-14 15:00:00,2025-05-14,15,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.11737996209096578,232.29494497802128,206.70611324219072,-3.7264951671404276
2025-05-14 16:00:00,2025-05-14,16,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.10550492493239515,208.79424644121,185.79417280594785,-20.911940436242872
2025-05-14 17:00:00,2025-05-14,17,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.08633293318146966,170.85287476612845,152.03229533256805,-33.7618774733798
2025-05-14 18:00:00,2025-05-14,18,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.06400269075008554,126.66132499441927,112.70873841090062,-39.32355692166743
2025-05-14 19:00:00,2025-05-14,19,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.04281549515311782,84.73186490802017,75.39808696464048,-37.31065144626014
2025-05-14 20:00:00,2025-05-14,20,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.02576850307230974,50.99586758010098,45.37833391033745,-30.01975305430303
2025-05-14 21:00:00,2025-05-14,21,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.01392405600592833,27.555706835732163,24.520262626439788,-20.858071283897665
2025-05-14 22:00:00,2025-05-14,22,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.006745970022307729,13.350274674146995,11.87965320928391,-12.640609417155877
2025-05-14 23:00:00,2025-05-14,23,2025,5,Wednesday,False,spring,weekday_spring,1979,105660,53.390601313794846,0.002927923888803023,5.7943613759411825,5.156073968182123,-6.723579241101787
2025-05-15 00:00:00,2025-05-15,0,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 01:00:00,2025-05-15,1,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 02:00:00,2025-05-15,2,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 03:00:00,2025-05-15,3,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 04:00:00,2025-05-15,4,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 05:00:00,2025-05-15,5,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.0,0.0,0.0,0.0
2025-05-15 06:00:00,2025-05-15,6,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.005507750505037101,10.696051480782051,8.709222281931668,8.709222281931668
2025-05-15 07:00:00,2025-05-15,7,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.011601850447272223,22.530793568602657,18.345619383923324,9.636397101991657
2025-05-15 08:00:00,2025-05-15,8,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.02174933161470366,42.23720199575451,34.39149310461041,16.045873720687087
2025-05-15 09:00:00,2025-05-15,9,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.03652180730446161,70.92534978526444,57.75071649696833,23.35922339235792
2025-05-15 10:00:00,2025-05-15,10,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.055348431965347666,107.48665487670517,87.5206305190721,29.76991402210377
2025-05-15 11:00:00,2025-05-15,11,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.07629107737965758,148.15727227129503,120.6365376245399,33.1159071054678
2025-05-15 12:00:00,2025-05-15,12,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.09629380937583702,187.0025778078755,152.26619097236522,31.629653347825325
2025-05-15 13:00:00,2025-05-15,13,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.11178739576326405,217.09112257225877,176.765682673924,24.49949170155878
2025-05-15 14:00:00,2025-05-15,14,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.11949608654703643,232.06140007434476,188.95517845394383,12.189495780019826
2025-05-15 15:00:00,2025-05-15,15,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.11737996209096578,227.95188638065554,185.60902138904117,-3.3461570649026555
2025-05-15 16:00:00,2025-05-15,16,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.10550492493239515,204.89056421871138,166.83142096476539,-18.77760042427579
2025-05-15 17:00:00,2025-05-15,17,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.08633293318146966,167.65855623841406,136.5153894754186,-30.316031489346784
2025-05-15 18:00:00,2025-05-15,18,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.06400269075008554,124.2932254366661,101.20532146008526,-35.31006801533334
2025-05-15 19:00:00,2025-05-15,19,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.04281549515311782,83.1476915873548,67.70271530245344,-33.50260615763182
2025-05-15 20:00:00,2025-05-15,20,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.02576850307230974,50.042432966425515,40.746874958140985,-26.955840344312456
2025-05-15 21:00:00,2025-05-15,21,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.01392405600592833,27.040516763512816,22.01764562697427,-18.729229331166714
2025-05-15 22:00:00,2025-05-15,22,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.006745970022307729,13.100673783321609,10.667177530607802,-11.35046809636647
2025-05-15 23:00:00,2025-05-15,23,2025,5,Thursday,False,spring,weekday_spring,1942,94876,48.854788877445934,0.002927923888803023,5.686028192055471,4.629828447901261,-6.037349082706541
2025-05-16 00:00:00,2025-05-16,0,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 01:00:00,2025-05-16,1,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 02:00:00,2025-05-16,2,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 03:00:00,2025-05-16,3,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 04:00:00,2025-05-16,4,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 05:00:00,2025-05-16,5,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.0,0.0,0.0,0.0
2025-05-16 06:00:00,2025-05-16,6,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.005507750505037101,9.985551665632265,6.280763288419059,6.280763288419059
2025-05-16 07:00:00,2025-05-16,7,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.011601850447272223,21.03415486090454,13.23017015754688,6.949406869127821
2025-05-16 08:00:00,2025-05-16,8,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.02174933161470366,39.431538217457735,24.80185030682732,11.57168014928044
2025-05-16 09:00:00,2025-05-16,9,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.03652180730446161,66.2140366429889,41.6476429596428,16.845792652815483
2025-05-16 10:00:00,2025-05-16,10,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.055348431965347666,100.34670715317532,63.11658439168421,21.46894143204141
2025-05-16 11:00:00,2025-05-16,11,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.07629107737965758,138.3157232893192,86.99853008989253,23.881945698208312
2025-05-16 12:00:00,2025-05-16,12,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.09629380937583702,174.5806763983925,109.80864552173574,22.810115431843215
2025-05-16 13:00:00,2025-05-16,13,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.11178739576326405,202.67054851879772,127.47675675863816,17.66811123690242
2025-05-16 14:00:00,2025-05-16,14,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.11949608654703643,216.64640490977706,136.267362293913,8.79060553527485
2025-05-16 15:00:00,2025-05-16,15,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.11737996209096578,212.80987127092095,133.85423977043283,-2.413122523480183
2025-05-16 16:00:00,2025-05-16,16,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.10550492493239515,191.2804289024324,120.3125411466568,-13.541698623776028
2025-05-16 17:00:00,2025-05-16,17,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.08633293318146966,156.5216078580045,98.44976035348893,-21.86278079316787
2025-05-16 18:00:00,2025-05-16,18,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.06400269075008554,116.03687832990508,72.98546839686004,-25.464291956628884
2025-05-16 19:00:00,2025-05-16,19,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.04281549515311782,77.6244927126026,48.8246498978579,-24.16081849900214
2025-05-16 20:00:00,2025-05-16,20,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.02576850307230974,46.71829607009756,29.38511247850841,-19.43953741934949
2025-05-16 21:00:00,2025-05-16,21,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.01392405600592833,25.244313538748063,15.878297266360372,-13.50681521214804
2025-05-16 22:00:00,2025-05-16,22,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.006745970022307729,12.230443650443913,7.692766914938619,-8.185530351421754
2025-05-16 23:00:00,2025-05-16,23,2025,5,Friday,False,spring,weekday_spring,1813,68421,37.73910645339217,0.002927923888803023,5.308326010399881,3.3388580065965274,-4.353908908342092
2025-05-17 00:00:00,2025-05-17,0,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 01:00:00,2025-05-17,1,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 02:00:00,2025-05-17,2,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 03:00:00,2025-05-17,3,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 04:00:00,2025-05-17,4,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 05:00:00,2025-05-17,5,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.0,0.0,0.0,0.0
2025-05-17 06:00:00,2025-05-17,6,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.003124958554610079,6.965532618225866,6.965532618225866,6.965532618225866
2025-05-17 07:00:00,2025-05-17,7,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.006499133669432763,14.48656894916563,16.915234655166007,9.949702036940142
2025-05-17 08:00:00,2025-05-17,8,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.012268795332165587,27.347144795397096,32.39816316438575,15.482928509219743
2025-05-17 09:00:00,2025-05-17,9,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.021124621885501703,47.086782182783296,56.62188543502019,24.22372227063444
2025-05-17 10:00:00,2025-05-17,10,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.03336326631067533,74.3667206064953,90.7844246588758,34.16253922385562
2025-05-17 11:00:00,2025-05-17,11,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.048625833791660536,108.38698352161134,134.3163580438297,43.53193338495389
2025-05-17 12:00:00,2025-05-17,12,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.06577706802745244,146.6170846331915,184.40827222550686,50.09191418167717
2025-05-17 13:00:00,2025-05-17,13,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.08295549724696458,184.90780336348405,236.02864434995297,51.62037212444611
2025-05-17 14:00:00,2025-05-17,14,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.09777773351488335,217.946568004675,282.41819787339506,46.38955352344209
2025-05-17 15:00:00,2025-05-17,15,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.10771311477531428,240.09253283417553,316.083757693051,33.665559819655925
2025-05-17 16:00:00,2025-05-17,16,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.11066434795693914,246.67083159601734,330.38366918081203,14.299911487761051
2025-05-17 17:00:00,2025-05-17,17,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.10566484958563452,235.52694972637934,321.53343655271317,-8.850232628098865
2025-05-17 18:00:00,2025-05-17,18,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.09338839880563206,208.16274093775385,290.2837009548826,-31.24973559783058
2025-05-17 19:00:00,2025-05-17,19,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.07610988889619584,169.64894234962054,242.22884942804433,-48.05485152683826
2025-05-17 20:00:00,2025-05-17,20,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.05701444931278634,127.08520751820075,186.23654467017587,-55.99230475786845
2025-05-17 21:00:00,2025-05-17,21,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.03916088272188717,87.2896075870865,131.60028735216216,-54.63625731801372
2025-05-17 22:00:00,2025-05-17,22,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.02461891880036562,54.87557000601497,85.31075537608697,-46.28953197607518
2025-05-17 23:00:00,2025-05-17,23,2025,5,Saturday,True,spring,weekend_spring,2229,180371,80.9201435621355,0.014148240811898577,31.53642876972193,50.66984214605275,-34.64091323003422
2025-05-18 00:00:00,2025-05-18,0,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 01:00:00,2025-05-18,1,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 02:00:00,2025-05-18,2,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 03:00:00,2025-05-18,3,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 04:00:00,2025-05-18,4,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 05:00:00,2025-05-18,5,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.0,0.0,0.0,0.0
2025-05-18 06:00:00,2025-05-18,6,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.003124958554610079,10.556109997472847,10.556109997472847,10.556109997472847
2025-05-18 07:00:00,2025-05-18,7,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.006499133669432763,21.954073535343873,29.481786197544093,18.925676200071244
2025-05-18 08:00:00,2025-05-18,8,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.012268795332165587,41.44399063205535,57.099753728351935,27.617967530807842
2025-05-18 09:00:00,2025-05-18,9,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.021124621885501703,71.35897272922475,100.91327380487843,43.813520076526494
2025-05-18 10:00:00,2025-05-18,10,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.03336326631067533,112.70111359746126,163.5882152574463,62.67494145256788
2025-05-18 11:00:00,2025-05-18,11,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.048625833791660536,164.2580665482293,244.62683876401508,81.03862350656877
2025-05-18 12:00:00,2025-05-18,12,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.06577706802745244,222.19493579673434,339.3297068174654,94.70286805345035
2025-05-18 13:00:00,2025-05-18,13,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.08295549724696458,280.2236697002463,438.6740488715765,99.34434205411105
2025-05-18 14:00:00,2025-05-18,14,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.09777773351488335,330.29318381327596,530.1246811314888,91.45063225991237
2025-05-18 15:00:00,2025-05-18,15,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.10771311477531428,363.8549017110117,599.3916839750142,69.26700284352535
2025-05-18 16:00:00,2025-05-18,16,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.11066434795693914,373.8241673985404,633.2942895807951,33.90260560578088
2025-05-18 17:00:00,2025-05-18,17,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.10566484958563452,356.9358619002734,623.515209693744,-9.779079887051012
2025-05-18 18:00:00,2025-05-18,18,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.09338839880563206,315.4660111654251,570.00206733226,-53.51314236148403
2025-05-18 19:00:00,2025-05-18,19,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.07610988889619584,257.09920469134954,482.0625185742366,-87.93954875802342
2025-05-18 20:00:00,2025-05-18,20,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.05701444931278634,192.59480977859226,375.9359211406384,-106.12659743359819
2025-05-18 21:00:00,2025-05-18,21,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.03916088272188717,132.28546183453486,269.62756878410585,-106.30835235653257
2025-05-18 22:00:00,2025-05-18,22,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.02461891880036562,83.16270770763506,177.49735809638906,-92.13021068771678
2025-05-18 23:00:00,2025-05-18,23,2025,5,Sunday,True,spring,weekend_spring,3378,347214,102.78685612788632,0.014148240811898577,47.79275746259339,107.09727096079413,-70.40008713559493
2025-05-19 00:00:00,2025-05-19,0,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 01:00:00,2025-05-19,1,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 02:00:00,2025-05-19,2,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 03:00:00,2025-05-19,3,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 04:00:00,2025-05-19,4,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 05:00:00,2025-05-19,5,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.0,0.0,0.0,0.0
2025-05-19 06:00:00,2025-05-19,6,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.005507750505037101,9.605516880784705,9.230439071391679,9.230439071391679
2025-05-19 07:00:00,2025-05-19,7,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.011601850447272223,20.233627180042756,19.443541164583518,10.21310209319184
2025-05-19 08:00:00,2025-05-19,8,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.02174933161470366,37.93083433604318,36.44970485308186,17.006163688498344
2025-05-19 09:00:00,2025-05-19,9,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.03652180730446161,63.69403193898105,61.206896861547214,24.757192008465353
2025-05-19 10:00:00,2025-05-19,10,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.055348431965347666,96.52766534756633,92.75843713072615,31.551540269178936
2025-05-19 11:00:00,2025-05-19,11,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.07629107737965758,133.05163895012282,127.85621658056814,35.097779449841994
2025-05-19 12:00:00,2025-05-19,12,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.09629380937583702,167.93640355145976,161.37879513296525,33.52257855239711
2025-05-19 13:00:00,2025-05-19,13,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.11178739576326405,194.9572182111325,187.34449655965423,25.96570142668898
2025-05-19 14:00:00,2025-05-19,14,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.11949608654703643,208.40117493803155,200.26349144417836,12.918994884524125
2025-05-19 15:00:00,2025-05-19,15,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.11737996209096578,204.7106538866443,196.71707846824955,-3.546412975928803
2025-05-19 16:00:00,2025-05-19,16,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.10550492493239515,184.00058908209715,176.81570369420103,-19.90137477404852
2025-05-19 17:00:00,2025-05-19,17,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.08633293318146966,150.5646354684831,144.68536271882502,-32.130340975376015
2025-05-19 18:00:00,2025-05-19,18,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.06400269075008554,111.62069266814918,107.26210942806836,-37.42325329075666
2025-05-19 19:00:00,2025-05-19,19,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.04281549515311782,74.67022354703748,71.75448832711015,-35.507621100958204
2025-05-19 20:00:00,2025-05-19,20,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.02576850307230974,44.94026935810819,43.1854342988839,-28.569054028226255
2025-05-19 21:00:00,2025-05-19,21,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.01392405600592833,24.283553674339007,23.335325460335287,-19.85010883854861
2025-05-19 22:00:00,2025-05-19,22,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.006745970022307729,11.764971718904679,11.305571160385522,-12.029754299949765
2025-05-19 23:00:00,2025-05-19,23,2025,5,Monday,False,spring,weekday_spring,1744,100554,57.65711009174312,0.002927923888803023,5.106299262072472,4.906907645244987,-6.3986635151405356
2025-05-20 00:00:00,2025-05-20,0,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 01:00:00,2025-05-20,1,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 02:00:00,2025-05-20,2,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 03:00:00,2025-05-20,3,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 04:00:00,2025-05-20,4,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 05:00:00,2025-05-20,5,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.0,0.0,0.0,0.0
2025-05-20 06:00:00,2025-05-20,6,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.005507750505037101,10.492264712095677,10.492264712095677,10.492264712095677
2025-05-20 07:00:00,2025-05-20,7,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.011601850447272223,22.101525102053586,22.77044140089034,12.278176688794664
2025-05-20 08:00:00,2025-05-20,8,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.02174933161470366,41.43247672601047,42.841521462831686,20.071080061941345
2025-05-20 09:00:00,2025-05-20,9,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.03652180730446161,69.57404291499937,72.21549923960512,29.373977776773437
2025-05-20 10:00:00,2025-05-20,10,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.055348431965347666,105.4387628939873,109.87433639111417,37.65883715150905
2025-05-20 11:00:00,2025-05-20,11,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.07629107737965758,145.3345024082477,152.05656947043917,42.182233079325
2025-05-20 12:00:00,2025-05-20,12,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.09629380937583702,183.43970686096952,192.70525820872894,40.64868873828976
2025-05-20 13:00:00,2025-05-20,13,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.11178739576326405,212.95498892901801,224.64987207771344,31.944613868984504
2025-05-20 14:00:00,2025-05-20,14,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.11949608654703643,227.6400448721044,241.21662408755282,16.566752009839377
2025-05-20 15:00:00,2025-05-20,15,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.11737996209096578,223.60882778328983,238.1216274944274,-3.0949965931254155
2025-05-20 16:00:00,2025-05-20,16,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.10550492493239515,200.98688199621276,215.24267839216057,-22.87894910226683
2025-05-20 17:00:00,2025-05-20,17,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.08633293318146966,164.4642377106997,177.2778108437391,-37.964867548421466
2025-05-20 18:00:00,2025-05-20,18,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.06400269075008554,121.92512587891295,132.41026061380245,-44.867550229936654
2025-05-20 19:00:00,2025-05-20,19,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.04281549515311782,81.56351826668944,89.33664505828733,-43.07361555551512
2025-05-20 20:00:00,2025-05-20,20,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.02576850307230974,49.08899835275005,54.28894023909622,-35.04770481919111
2025-05-20 21:00:00,2025-05-20,21,2025,5,Tuesday,False,spring,weekday_spring,1905,121587,63.8251968503937,0.01392405600592833,26.52532669129347,29.65491138942549,-24.63402884967073
